0,1,2,3,4,5,6,7,8,9
1.0,1.0,8.2,1.0,3.0,2.0,90.0,4.8,85.0,77.0
1.0,1.0,8.7,2.0,3.0,2.0,90.0,4.7,70.0,87.0
1.0,0.0,8.0,1.0,3.0,2.0,77.0,4.5,78.0,77.0
0.0,1.0,7.5,1.0,2.0,1.0,75.0,3.7,56.0,68.0
0.0,0.0,6.6,1.0,1.0,0.0,70.0,4.5,59.0,68.0
1.0,1.0,8.2,1.0,2.0,2.0,88.0,4.4,81.0,85.0
1.0,1.0,8.5,2.0,3.0,2.0,89.0,4.8,81.0,78.0
0.0,0.0,8.6,1.0,3.0,2.0,76.0,4.0,71.0,88.0
1.0,0.0,8.4,1.0,3.0,2.0,72.0,4.6,70.0,70.0
0.0,1.0,7.6,1.0,3.0,1.0,73.0,4.1,80.0,70.0
1.0,1.0,8.4,1.0,3.0,2.0,90.0,4.8,69.0,87.0
1.0,1.0,8.3,2.0,3.0,2.0,88.0,4.8,87.0,88.0
1.0,1.0,8.4,2.0,3.0,2.0,88.0,4.5,90.0,79.0
1.0,1.0,8.7,2.0,3.0,2.0,83.0,4.8,79.0,86.0
0.0,0.0,7.6,1.0,2.0,0.0,76.0,4.0,62.0,61.0
1.0,1.0,8.4,1.0,3.0,0.0,89.0,4.8,79.0,84.0
1.0,1.0,8.3,2.0,3.0,2.0,90.0,4.8,80.0,86.0
0.0,1.0,6.5,1.0,1.0,0.0,85.0,4.6,59.0,65.0
0.0,0.0,6.9,0.0,2.0,1.0,71.0,3.2,55.0,65.0
0.0,1.0,8.1,1.0,2.0,1.0,73.0,4.2,83.0,87.0
0.0,1.0,7.7,1.0,2.0,0.0,80.0,4.6,57.0,68.0
0.0,0.0,7.2,0.0,1.0,0.0,75.0,3.5,55.0,74.0
1.0,1.0,8.3,1.0,1.0,2.0,74.0,4.1,55.0,66.0
1.0,1.0,8.3,2.0,3.0,0.0,86.0,4.7,76.0,84.0
1.0,1.0,8.2,2.0,3.0,3.0,88.0,4.8,74.0,86.0
1.0,1.0,8.4,1.0,2.0,0.0,79.0,4.3,70.0,74.0
0.0,1.0,7.4,1.0,2.0,1.0,78.0,4.6,67.0,68.0
0.0,1.0,7.9,1.0,2.0,2.0,84.0,4.6,67.0,64.0
1.0,1.0,7.7,2.0,3.0,2.0,90.0,4.8,88.0,85.0
1.0,0.0,7.7,1.0,2.0,2.0,78.0,3.8,63.0,67.0
1.0,1.0,8.7,0.0,2.0,1.0,80.0,4.8,82.0,79.0
0.0,1.0,6.8,0.0,2.0,1.0,65.0,4.8,55.0,71.0
0.0,1.0,7.8,2.0,3.0,2.0,82.0,4.6,86.0,81.0
1.0,1.0,7.8,2.0,3.0,2.0,90.0,4.8,85.0,85.0
0.0,0.0,7.7,1.0,1.0,0.0,72.0,4.4,72.0,69.0
1.0,0.0,8.2,2.0,2.0,2.0,70.0,4.2,56.0,71.0
1.0,1.0,8.9,0.0,3.0,3.0,87.0,4.8,73.0,88.0
0.0,1.0,7.5,1.0,2.0,1.0,76.0,3.8,55.0,75.0
1.0,1.0,8.3,1.0,3.0,2.0,82.0,4.8,81.0,83.0
1.0,1.0,8.0,1.0,3.0,2.0,90.0,4.4,72.0,82.0
0.0,0.0,6.6,0.0,1.0,1.0,69.0,4.2,55.0,68.0
1.0,1.0,8.2,2.0,3.0,2.0,86.0,4.4,79.0,85.0
0.0,0.0,7.6,0.0,1.0,2.0,75.0,4.5,80.0,66.0
0.0,1.0,6.6,0.0,2.0,0.0,64.0,3.3,57.0,65.0
0.0,0.0,7.4,1.0,1.0,0.0,77.0,4.0,71.0,67.0
1.0,1.0,6.6,2.0,3.0,0.0,73.0,4.5,75.0,72.0
1.0,1.0,7.5,1.0,3.0,2.0,90.0,4.8,71.0,84.0
0.0,1.0,7.3,1.0,1.0,1.0,83.0,3.8,56.0,68.0
0.0,0.0,6.6,0.0,2.0,1.0,63.0,4.1,57.0,62.0
0.0,0.0,7.7,0.0,1.0,0.0,82.0,4.1,58.0,71.0
1.0,0.0,7.7,0.0,1.0,1.0,87.0,3.9,75.0,82.0
1.0,1.0,7.6,2.0,2.0,1.0,88.0,4.8,83.0,86.0
1.0,1.0,6.5,1.0,1.0,0.0,77.0,3.6,60.0,74.0
0.0,1.0,6.5,1.0,2.0,1.0,89.0,4.0,55.0,67.0
1.0,0.0,8.3,1.0,3.0,1.0,73.0,4.7,71.0,65.0
1.0,1.0,8.5,1.0,3.0,1.0,84.0,3.9,72.0,82.0
0.0,1.0,7.4,1.0,1.0,0.0,77.0,3.6,73.0,78.0
1.0,1.0,6.6,1.0,3.0,2.0,89.0,4.5,71.0,88.0
1.0,1.0,7.6,1.0,1.0,1.0,71.0,4.2,63.0,63.0
1.0,1.0,6.7,0.0,1.0,0.0,74.0,4.1,60.0,64.0
1.0,0.0,7.6,0.0,1.0,2.0,75.0,4.2,77.0,83.0
0.0,0.0,7.5,1.0,1.0,0.0,66.0,3.7,60.0,68.0
0.0,1.0,6.5,1.0,1.0,0.0,74.0,4.2,55.0,78.0
1.0,1.0,8.1,1.0,2.0,0.0,74.0,4.7,61.0,69.0
1.0,1.0,7.5,1.0,3.0,0.0,77.0,4.0,55.0,65.0
0.0,0.0,7.3,1.0,1.0,0.0,78.0,3.1,63.0,62.0
1.0,1.0,8.0,1.0,3.0,2.0,89.0,4.3,84.0,88.0
1.0,0.0,8.3,1.0,1.0,0.0,81.0,4.5,80.0,68.0
0.0,1.0,6.5,1.0,1.0,1.0,85.0,4.8,55.0,61.0
1.0,0.0,7.9,1.0,3.0,2.0,90.0,4.8,84.0,88.0
1.0,1.0,8.8,2.0,3.0,3.0,90.0,4.8,73.0,87.0
0.0,1.0,6.5,1.0,1.0,1.0,81.0,4.7,62.0,63.0
0.0,0.0,7.5,0.0,1.0,0.0,88.0,4.7,61.0,60.0
1.0,1.0,8.3,2.0,2.0,0.0,89.0,4.8,79.0,82.0
1.0,1.0,7.4,1.0,1.0,1.0,60.0,4.3,80.0,75.0
1.0,1.0,6.5,1.0,3.0,1.0,79.0,4.2,56.0,65.0
1.0,1.0,8.3,1.0,2.0,0.0,82.0,4.5,71.0,67.0
1.0,1.0,8.7,1.0,3.0,2.0,85.0,4.8,75.0,85.0
0.0,1.0,8.1,1.0,1.0,2.0,68.0,3.2,55.0,70.0
0.0,1.0,7.7,1.0,1.0,1.0,79.0,3.7,59.0,63.0
1.0,1.0,8.2,2.0,3.0,2.0,90.0,4.8,90.0,84.0
1.0,1.0,6.8,2.0,3.0,0.0,82.0,4.7,86.0,81.0
0.0,0.0,7.4,1.0,1.0,0.0,77.0,3.8,55.0,65.0
0.0,1.0,7.6,2.0,2.0,0.0,74.0,4.0,62.0,83.0
0.0,0.0,7.7,0.0,1.0,0.0,66.0,3.7,55.0,70.0
1.0,0.0,8.5,0.0,3.0,2.0,76.0,4.8,74.0,81.0
1.0,1.0,8.6,2.0,3.0,1.0,90.0,4.8,75.0,83.0
0.0,1.0,7.5,1.0,1.0,1.0,73.0,3.5,58.0,69.0
1.0,1.0,8.6,2.0,3.0,2.0,90.0,4.6,76.0,85.0
1.0,1.0,8.5,1.0,3.0,0.0,88.0,4.8,82.0,65.0
0.0,1.0,7.4,1.0,2.0,0.0,76.0,4.5,55.0,72.0
1.0,1.0,8.4,1.0,3.0,2.0,76.0,4.5,82.0,83.0
1.0,1.0,7.4,2.0,3.0,1.0,77.0,4.4,78.0,65.0
1.0,1.0,8.3,0.0,3.0,2.0,88.0,4.8,74.0,72.0
0.0,1.0,8.1,0.0,2.0,0.0,84.0,4.7,61.0,69.0
1.0,1.0,8.5,2.0,3.0,2.0,71.0,4.6,74.0,83.0
1.0,0.0,8.3,0.0,2.0,2.0,81.0,4.4,68.0,87.0
0.0,1.0,8.2,2.0,1.0,1.0,90.0,4.0,55.0,66.0
1.0,1.0,6.7,0.0,2.0,1.0,69.0,4.4,55.0,72.0
0.0,1.0,6.6,1.0,1.0,0.0,74.0,4.6,55.0,75.0
1.0,1.0,8.7,2.0,3.0,2.0,90.0,4.7,77.0,88.0
1.0,1.0,9.0,2.0,3.0,2.0,90.0,4.8,73.0,86.0
0.0,1.0,7.0,1.0,1.0,0.0,72.0,4.5,71.0,65.0
1.0,1.0,7.2,1.0,3.0,1.0,71.0,4.4,58.0,68.0
1.0,1.0,8.1,0.0,3.0,0.0,86.0,3.7,90.0,85.0
1.0,1.0,7.7,1.0,2.0,2.0,78.0,4.3,79.0,81.0
0.0,1.0,7.4,1.0,2.0,2.0,66.0,4.4,61.0,85.0
1.0,1.0,8.2,1.0,2.0,1.0,86.0,4.5,74.0,83.0
1.0,1.0,8.1,1.0,2.0,2.0,74.0,4.4,79.0,86.0
0.0,1.0,7.4,1.0,1.0,0.0,69.0,4.0,64.0,74.0
1.0,1.0,7.5,0.0,2.0,2.0,73.0,4.8,64.0,83.0
1.0,1.0,8.2,2.0,3.0,2.0,90.0,4.8,85.0,85.0
0.0,0.0,6.5,1.0,3.0,2.0,71.0,4.2,80.0,88.0
0.0,1.0,7.6,1.0,1.0,0.0,69.0,3.9,64.0,62.0
1.0,1.0,8.1,1.0,3.0,2.0,89.0,4.6,75.0,80.0
1.0,1.0,7.7,1.0,1.0,0.0,82.0,4.5,55.0,84.0
1.0,1.0,8.2,2.0,3.0,3.0,90.0,4.5,80.0,86.0
1.0,1.0,7.8,2.0,3.0,2.0,90.0,4.8,81.0,84.0
1.0,1.0,8.2,0.0,1.0,2.0,81.0,4.2,69.0,67.0
1.0,1.0,8.3,1.0,3.0,2.0,90.0,4.8,84.0,83.0
0.0,1.0,7.8,1.0,1.0,1.0,70.0,4.1,79.0,66.0
1.0,1.0,6.9,2.0,2.0,2.0,72.0,3.7,58.0,71.0
1.0,1.0,7.9,1.0,3.0,2.0,90.0,4.4,80.0,84.0
0.0,0.0,7.5,1.0,2.0,1.0,65.0,4.1,68.0,73.0
0.0,0.0,6.5,1.0,2.0,1.0,68.0,4.8,55.0,68.0
1.0,1.0,8.2,1.0,1.0,2.0,76.0,4.5,58.0,81.0
1.0,1.0,7.9,2.0,3.0,2.0,87.0,4.8,83.0,69.0
1.0,0.0,7.2,1.0,2.0,2.0,82.0,4.5,55.0,61.0
1.0,1.0,8.8,2.0,3.0,2.0,90.0,4.8,73.0,80.0
1.0,1.0,8.0,1.0,0.0,2.0,79.0,4.4,73.0,84.0
1.0,1.0,7.7,1.0,0.0,0.0,75.0,3.6,55.0,82.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.8,84.0,83.0
1.0,1.0,8.6,2.0,3.0,2.0,90.0,4.8,85.0,82.0
0.0,1.0,7.0,1.0,2.0,0.0,69.0,4.7,57.0,65.0
1.0,1.0,8.9,2.0,3.0,2.0,90.0,4.8,82.0,87.0
1.0,1.0,8.2,2.0,1.0,3.0,88.0,4.2,61.0,86.0
1.0,1.0,7.8,0.0,3.0,0.0,83.0,4.4,81.0,73.0
1.0,1.0,8.5,0.0,3.0,0.0,84.0,4.5,73.0,65.0
1.0,1.0,8.0,2.0,3.0,2.0,90.0,4.8,77.0,82.0
0.0,1.0,7.2,0.0,1.0,0.0,73.0,4.4,86.0,76.0
0.0,1.0,6.5,1.0,2.0,0.0,66.0,4.2,59.0,64.0
0.0,0.0,8.0,2.0,1.0,0.0,78.0,4.6,63.0,71.0
0.0,0.0,6.5,1.0,1.0,0.0,72.0,4.8,68.0,70.0
1.0,1.0,7.3,1.0,3.0,0.0,77.0,4.5,55.0,66.0
1.0,1.0,8.3,2.0,3.0,2.0,90.0,4.8,81.0,87.0
0.0,1.0,7.5,0.0,1.0,1.0,70.0,4.5,55.0,64.0
1.0,1.0,7.7,0.0,3.0,0.0,84.0,4.3,81.0,67.0
1.0,1.0,8.0,2.0,3.0,2.0,90.0,4.6,77.0,84.0
0.0,0.0,7.4,1.0,2.0,1.0,68.0,3.6,55.0,64.0
1.0,1.0,8.3,2.0,3.0,0.0,90.0,4.8,77.0,83.0
1.0,1.0,6.5,1.0,3.0,2.0,77.0,4.2,78.0,81.0
1.0,1.0,8.7,1.0,3.0,3.0,88.0,3.8,68.0,82.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.8,85.0,88.0
0.0,1.0,7.7,2.0,1.0,0.0,83.0,4.6,63.0,64.0
0.0,1.0,7.6,0.0,1.0,1.0,70.0,3.9,61.0,71.0
1.0,1.0,7.7,1.0,1.0,0.0,71.0,4.1,75.0,70.0
0.0,1.0,7.6,1.0,1.0,1.0,77.0,4.0,55.0,65.0
0.0,1.0,7.4,1.0,1.0,1.0,78.0,3.7,55.0,64.0
0.0,0.0,7.5,1.0,1.0,1.0,75.0,4.0,55.0,74.0
1.0,0.0,7.5,1.0,1.0,1.0,77.0,4.5,76.0,68.0
1.0,1.0,7.2,1.0,1.0,1.0,72.0,4.5,61.0,73.0
0.0,1.0,7.1,0.0,1.0,0.0,87.0,4.4,75.0,65.0
1.0,0.0,7.1,0.0,3.0,0.0,80.0,4.4,80.0,83.0
1.0,1.0,7.6,1.0,2.0,2.0,76.0,4.8,68.0,85.0
1.0,1.0,7.6,2.0,2.0,1.0,88.0,4.6,79.0,86.0
1.0,1.0,7.5,0.0,2.0,1.0,77.0,3.8,75.0,73.0
0.0,1.0,7.3,1.0,1.0,1.0,72.0,3.5,55.0,67.0
1.0,1.0,8.2,1.0,1.0,2.0,82.0,4.8,78.0,82.0
0.0,0.0,8.5,2.0,3.0,2.0,79.0,4.8,72.0,69.0
0.0,1.0,8.2,1.0,2.0,0.0,67.0,4.1,56.0,78.0
0.0,1.0,8.3,0.0,2.0,1.0,89.0,4.7,56.0,69.0
1.0,1.0,8.3,2.0,3.0,2.0,90.0,4.8,87.0,76.0
1.0,1.0,8.6,1.0,2.0,2.0,78.0,4.8,84.0,87.0
1.0,1.0,7.7,1.0,3.0,3.0,84.0,4.7,78.0,73.0
1.0,1.0,8.0,0.0,3.0,0.0,76.0,3.6,83.0,71.0
0.0,1.0,7.4,1.0,2.0,2.0,78.0,4.7,70.0,70.0
1.0,1.0,7.5,1.0,2.0,2.0,89.0,4.8,78.0,75.0
1.0,1.0,7.6,1.0,3.0,2.0,84.0,4.6,67.0,86.0
0.0,1.0,6.7,1.0,2.0,1.0,89.0,4.4,65.0,58.0
0.0,1.0,8.8,2.0,3.0,0.0,88.0,4.7,58.0,87.0
0.0,0.0,6.5,0.0,2.0,0.0,74.0,3.5,61.0,61.0
0.0,1.0,8.2,1.0,1.0,0.0,71.0,4.0,56.0,66.0
1.0,0.0,7.7,1.0,3.0,1.0,71.0,4.6,55.0,72.0
1.0,1.0,7.5,1.0,1.0,0.0,72.0,4.4,55.0,61.0
0.0,0.0,8.4,1.0,1.0,0.0,72.0,3.8,59.0,62.0
0.0,1.0,8.0,1.0,1.0,1.0,77.0,4.7,55.0,71.0
0.0,0.0,7.5,0.0,3.0,1.0,65.0,4.2,58.0,67.0
1.0,1.0,8.6,1.0,3.0,0.0,82.0,4.3,71.0,82.0
1.0,1.0,8.6,1.0,3.0,0.0,88.0,4.5,78.0,67.0
1.0,1.0,6.6,1.0,3.0,1.0,70.0,4.7,55.0,62.0
0.0,1.0,6.9,2.0,3.0,0.0,86.0,4.6,70.0,85.0
0.0,1.0,7.4,1.0,2.0,0.0,71.0,3.7,55.0,62.0
1.0,1.0,8.2,1.0,2.0,1.0,77.0,3.7,75.0,83.0
0.0,1.0,7.6,1.0,2.0,1.0,77.0,4.4,55.0,68.0
1.0,1.0,8.1,1.0,3.0,2.0,75.0,3.9,74.0,83.0
0.0,1.0,8.2,1.0,1.0,2.0,72.0,4.1,79.0,69.0
0.0,0.0,8.0,2.0,3.0,2.0,79.0,4.8,74.0,79.0
1.0,1.0,7.5,2.0,2.0,2.0,90.0,4.3,85.0,83.0
1.0,1.0,7.9,1.0,1.0,0.0,80.0,4.4,74.0,86.0
0.0,0.0,6.7,0.0,1.0,0.0,75.0,4.2,60.0,81.0
1.0,1.0,7.6,1.0,2.0,1.0,86.0,4.8,72.0,81.0
0.0,0.0,7.7,2.0,1.0,0.0,68.0,4.6,65.0,62.0
1.0,1.0,8.5,1.0,3.0,0.0,85.0,4.8,79.0,81.0
0.0,1.0,6.6,1.0,1.0,0.0,69.0,3.8,61.0,64.0
0.0,1.0,7.0,1.0,3.0,2.0,85.0,4.3,74.0,72.0
1.0,1.0,8.2,1.0,2.0,2.0,84.0,4.5,68.0,63.0
0.0,0.0,6.5,1.0,3.0,2.0,84.0,4.7,58.0,69.0
1.0,0.0,8.0,0.0,2.0,2.0,87.0,4.7,72.0,83.0
1.0,0.0,7.0,0.0,1.0,1.0,85.0,4.8,55.0,63.0
1.0,0.0,8.0,0.0,1.0,0.0,75.0,3.8,57.0,64.0
1.0,1.0,7.7,1.0,2.0,1.0,70.0,4.0,55.0,67.0
1.0,1.0,8.0,1.0,3.0,2.0,77.0,4.5,79.0,71.0
0.0,0.0,7.6,1.0,3.0,1.0,65.0,3.7,56.0,59.0
1.0,1.0,8.4,2.0,3.0,2.0,89.0,3.9,74.0,83.0
1.0,1.0,8.4,1.0,3.0,2.0,79.0,4.5,86.0,87.0
0.0,1.0,7.3,0.0,1.0,1.0,75.0,3.2,56.0,63.0
1.0,1.0,8.1,2.0,3.0,2.0,90.0,4.8,90.0,83.0
0.0,1.0,6.6,1.0,2.0,1.0,64.0,3.5,62.0,66.0
0.0,1.0,8.3,1.0,2.0,3.0,82.0,3.7,69.0,84.0
0.0,1.0,7.5,0.0,1.0,0.0,79.0,3.6,77.0,72.0
1.0,0.0,8.2,0.0,3.0,2.0,89.0,4.3,85.0,84.0
0.0,1.0,7.6,1.0,1.0,2.0,75.0,4.8,60.0,68.0
1.0,1.0,7.5,1.0,3.0,2.0,88.0,4.8,81.0,77.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.7,73.0,85.0
1.0,1.0,8.5,1.0,1.0,2.0,87.0,4.5,67.0,67.0
1.0,1.0,8.3,2.0,3.0,1.0,90.0,4.8,69.0,83.0
0.0,1.0,7.4,1.0,2.0,0.0,68.0,3.8,57.0,65.0
0.0,0.0,7.1,2.0,2.0,1.0,84.0,3.9,59.0,68.0
0.0,0.0,7.5,1.0,1.0,1.0,80.0,4.2,55.0,62.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.7,86.0,80.0
1.0,0.0,8.2,1.0,3.0,0.0,85.0,4.4,65.0,66.0
1.0,1.0,7.8,1.0,3.0,1.0,85.0,4.5,87.0,83.0
1.0,1.0,7.1,0.0,3.0,2.0,74.0,4.5,59.0,79.0
1.0,1.0,8.7,1.0,3.0,2.0,85.0,4.1,83.0,86.0
1.0,1.0,8.1,1.0,3.0,2.0,90.0,4.8,78.0,86.0
0.0,0.0,7.5,1.0,1.0,1.0,78.0,4.2,76.0,69.0
1.0,1.0,6.6,0.0,1.0,0.0,81.0,4.5,58.0,86.0
1.0,1.0,7.8,0.0,3.0,3.0,85.0,4.8,80.0,81.0
0.0,1.0,8.7,1.0,2.0,2.0,73.0,4.4,72.0,68.0
1.0,1.0,8.3,1.0,3.0,0.0,68.0,4.6,78.0,73.0
0.0,1.0,6.5,1.0,2.0,2.0,90.0,4.8,70.0,68.0
0.0,1.0,7.4,1.0,3.0,0.0,71.0,4.4,84.0,64.0
1.0,1.0,7.9,2.0,3.0,2.0,80.0,4.4,84.0,81.0
0.0,0.0,7.8,1.0,2.0,0.0,82.0,4.2,63.0,72.0
0.0,1.0,8.2,1.0,1.0,0.0,88.0,3.9,66.0,64.0
1.0,1.0,8.4,0.0,3.0,2.0,87.0,4.2,80.0,84.0
0.0,1.0,6.7,1.0,2.0,0.0,78.0,4.6,73.0,67.0
1.0,1.0,8.1,0.0,2.0,0.0,81.0,4.5,80.0,83.0
1.0,1.0,8.4,0.0,2.0,2.0,80.0,3.9,76.0,80.0
1.0,1.0,8.7,2.0,3.0,2.0,89.0,4.7,70.0,63.0
0.0,0.0,8.0,1.0,1.0,1.0,82.0,4.0,55.0,74.0
1.0,1.0,8.0,1.0,3.0,2.0,90.0,4.3,66.0,85.0
1.0,1.0,7.8,1.0,3.0,2.0,87.0,4.8,67.0,88.0
1.0,1.0,7.7,0.0,2.0,2.0,69.0,4.4,82.0,84.0
1.0,1.0,8.1,2.0,3.0,2.0,90.0,4.8,81.0,86.0
1.0,1.0,8.3,2.0,3.0,0.0,86.0,4.7,81.0,71.0
0.0,1.0,7.4,1.0,3.0,0.0,78.0,4.2,71.0,67.0
1.0,0.0,8.4,1.0,1.0,3.0,83.0,4.6,74.0,62.0
0.0,1.0,7.9,1.0,2.0,1.0,64.0,4.2,60.0,58.0
1.0,1.0,8.5,1.0,2.0,0.0,70.0,3.9,81.0,83.0
1.0,1.0,8.5,1.0,3.0,2.0,90.0,4.8,82.0,86.0
1.0,1.0,8.4,1.0,3.0,2.0,85.0,4.8,82.0,76.0
0.0,0.0,7.4,1.0,3.0,2.0,70.0,4.4,58.0,70.0
0.0,1.0,7.4,1.0,2.0,1.0,84.0,4.4,81.0,62.0
1.0,1.0,6.5,0.0,3.0,1.0,70.0,3.3,68.0,66.0
1.0,1.0,8.0,1.0,1.0,0.0,81.0,4.2,72.0,70.0
1.0,0.0,6.6,1.0,2.0,1.0,66.0,4.6,57.0,70.0
1.0,1.0,8.5,0.0,3.0,0.0,90.0,4.5,55.0,62.0
0.0,0.0,6.8,0.0,1.0,2.0,71.0,4.2,70.0,62.0
0.0,1.0,7.5,1.0,1.0,1.0,78.0,4.4,55.0,69.0
0.0,1.0,7.8,0.0,2.0,0.0,78.0,4.4,59.0,64.0
1.0,1.0,6.6,0.0,2.0,0.0,83.0,4.8,82.0,88.0
0.0,1.0,7.6,1.0,3.0,2.0,77.0,4.4,55.0,71.0
0.0,1.0,6.5,1.0,1.0,0.0,68.0,4.8,62.0,66.0
1.0,1.0,8.0,2.0,2.0,2.0,85.0,4.5,79.0,81.0
0.0,0.0,6.6,1.0,1.0,0.0,76.0,4.4,59.0,70.0
1.0,1.0,6.7,0.0,2.0,0.0,74.0,4.2,55.0,68.0
0.0,1.0,6.7,0.0,2.0,0.0,74.0,3.6,82.0,69.0
0.0,0.0,7.7,1.0,1.0,1.0,89.0,4.4,55.0,63.0
0.0,1.0,8.1,0.0,2.0,2.0,68.0,4.8,72.0,72.0
0.0,0.0,7.6,0.0,1.0,0.0,66.0,4.0,61.0,69.0
0.0,1.0,6.5,1.0,1.0,1.0,75.0,3.6,60.0,64.0
0.0,1.0,7.5,0.0,1.0,0.0,72.0,3.9,65.0,70.0
1.0,1.0,8.6,2.0,3.0,2.0,84.0,4.8,79.0,87.0
1.0,1.0,7.5,0.0,2.0,0.0,81.0,4.3,63.0,61.0
1.0,1.0,7.8,1.0,2.0,0.0,78.0,3.7,86.0,64.0
1.0,1.0,8.3,1.0,3.0,2.0,85.0,4.7,74.0,78.0
0.0,0.0,6.9,1.0,1.0,1.0,62.0,3.5,55.0,66.0
0.0,1.0,6.5,1.0,1.0,2.0,80.0,4.3,70.0,77.0
1.0,1.0,6.5,0.0,1.0,1.0,75.0,4.5,67.0,81.0
0.0,0.0,6.9,1.0,1.0,0.0,76.0,4.0,55.0,66.0
1.0,1.0,8.1,1.0,3.0,1.0,90.0,4.8,86.0,83.0
1.0,1.0,8.4,0.0,2.0,3.0,90.0,4.3,75.0,84.0
0.0,0.0,6.5,1.0,1.0,0.0,82.0,4.4,71.0,65.0
0.0,1.0,7.7,1.0,1.0,0.0,78.0,3.8,55.0,61.0
1.0,1.0,8.1,2.0,3.0,2.0,88.0,4.7,80.0,87.0
0.0,0.0,8.0,0.0,1.0,0.0,72.0,4.2,67.0,67.0
1.0,1.0,7.5,2.0,2.0,1.0,78.0,4.4,80.0,86.0
0.0,0.0,6.9,0.0,1.0,0.0,72.0,4.4,55.0,57.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.8,77.0,87.0
1.0,1.0,7.8,1.0,3.0,2.0,90.0,4.8,80.0,88.0
0.0,1.0,8.0,2.0,1.0,2.0,89.0,4.2,68.0,82.0
0.0,1.0,6.9,1.0,1.0,0.0,76.0,3.3,71.0,66.0
0.0,0.0,7.6,1.0,1.0,1.0,71.0,4.3,59.0,63.0
1.0,1.0,8.0,1.0,3.0,2.0,90.0,4.7,76.0,88.0
1.0,1.0,8.2,2.0,2.0,2.0,73.0,4.6,83.0,87.0
0.0,1.0,6.7,1.0,1.0,0.0,79.0,4.1,56.0,70.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.8,82.0,87.0
0.0,1.0,6.8,1.0,1.0,0.0,85.0,4.3,86.0,83.0
1.0,1.0,6.9,0.0,3.0,0.0,89.0,4.4,76.0,83.0
1.0,1.0,8.6,1.0,3.0,2.0,90.0,4.8,71.0,87.0
1.0,1.0,7.6,0.0,1.0,0.0,76.0,3.5,74.0,65.0
1.0,0.0,8.0,0.0,3.0,0.0,90.0,3.8,84.0,80.0
1.0,1.0,7.0,0.0,3.0,2.0,90.0,4.1,73.0,68.0
1.0,1.0,6.5,1.0,2.0,0.0,76.0,4.3,69.0,73.0
0.0,0.0,7.4,1.0,1.0,0.0,75.0,3.9,58.0,60.0
1.0,1.0,8.3,1.0,2.0,3.0,90.0,4.8,75.0,86.0
0.0,1.0,7.5,0.0,2.0,1.0,80.0,4.7,82.0,82.0
1.0,0.0,6.7,1.0,1.0,1.0,66.0,3.5,86.0,69.0
1.0,1.0,8.6,2.0,3.0,2.0,90.0,4.8,75.0,88.0
1.0,1.0,8.2,1.0,3.0,2.0,90.0,4.8,80.0,81.0
1.0,1.0,7.4,1.0,1.0,1.0,80.0,4.7,68.0,70.0
0.0,1.0,7.5,1.0,1.0,1.0,73.0,3.6,56.0,62.0
0.0,1.0,7.5,1.0,1.0,0.0,84.0,3.7,77.0,87.0
0.0,1.0,7.5,0.0,2.0,1.0,83.0,4.6,55.0,69.0
0.0,0.0,7.4,1.0,1.0,0.0,87.0,4.6,55.0,70.0
0.0,0.0,7.4,0.0,1.0,0.0,65.0,3.4,55.0,62.0
0.0,1.0,7.7,0.0,2.0,1.0,75.0,4.8,72.0,68.0
1.0,1.0,7.1,1.0,3.0,2.0,88.0,4.0,78.0,65.0
0.0,0.0,6.5,0.0,1.0,1.0,66.0,4.1,67.0,67.0
1.0,0.0,7.9,1.0,2.0,0.0,76.0,4.7,78.0,61.0
1.0,0.0,7.4,1.0,1.0,0.0,78.0,4.8,74.0,80.0
0.0,1.0,8.0,0.0,2.0,2.0,79.0,4.4,55.0,68.0
0.0,0.0,7.7,1.0,2.0,0.0,63.0,4.3,55.0,72.0
1.0,1.0,8.6,1.0,2.0,2.0,83.0,4.0,65.0,72.0
1.0,1.0,7.1,2.0,3.0,2.0,90.0,4.7,70.0,83.0
1.0,1.0,6.9,1.0,3.0,2.0,87.0,4.8,71.0,86.0
0.0,1.0,6.6,1.0,1.0,0.0,78.0,4.3,83.0,70.0
0.0,0.0,6.8,1.0,1.0,0.0,80.0,3.6,66.0,69.0
0.0,0.0,7.6,1.0,2.0,1.0,81.0,3.9,74.0,66.0
1.0,1.0,7.8,2.0,3.0,2.0,90.0,4.8,81.0,88.0
1.0,1.0,7.5,1.0,2.0,2.0,86.0,4.8,77.0,81.0
1.0,1.0,8.9,2.0,3.0,0.0,90.0,4.8,71.0,84.0
1.0,1.0,7.3,1.0,1.0,1.0,78.0,4.2,69.0,72.0
0.0,0.0,6.8,1.0,1.0,0.0,82.0,3.8,60.0,65.0
1.0,1.0,7.3,2.0,3.0,2.0,90.0,4.5,79.0,84.0
1.0,1.0,8.5,1.0,3.0,1.0,84.0,4.3,80.0,82.0
1.0,1.0,8.1,2.0,3.0,2.0,90.0,4.6,85.0,88.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.7,69.0,88.0
